pow,RSSI,ambientHumidity,ambientTemperature,dewtemp,Photosynthesis,pressure,soilCond,soilHumi,soilTemp,TotalRadiation,windDirection,windScale,windSpeed,rainfall_12h_future,start_time
13.562129629629629,20.668865740740742,45.685541666666666,10.528921296296296,-1.0387407407407405,342.4233796296296,100.83554050925926,142.61284722222223,21.074185185185186,4.045998842592592,2.161884259259259,105.70833333333333,0.7377314814814815,0.6803703703703703,0.0,2025-03-01 04:37:30
13.573067129629628,20.661574074074075,45.65611111111111,10.60991435185185,-0.9739699074074074,343.6577546296296,100.83501620370369,142.61979166666666,21.075990740740743,4.069637731481482,2.1698009259259257,106.23958333333333,0.7398148148148148,0.6815856481481481,0.0,2025-03-01 04:42:30
13.583206018518517,20.649074074074075,45.63194444444444,10.69095601851852,-0.9074282407407406,344.50914351851844,100.83448842592594,142.62673611111111,21.0777962962963,4.093637731481481,2.1751759259259256,106.36458333333333,0.7425925925925925,0.6835300925925927,0.0,2025-03-01 04:47:30
13.593101851851848,20.636921296296297,45.60637152777778,10.773039351851853,-0.8399976851851849,345.32685185185187,100.83398495370369,142.63368055555554,21.079601851851848,4.11752662037037,2.1802627314814815,106.20833333333333,0.7460648148148148,0.6856134259259259,0.0,2025-03-01 04:52:30
13.604004629629628,20.64560185185185,45.58573958333333,10.856011574074076,-0.770247685185185,346.2733796296296,100.83356828703704,142.640625,21.081407407407408,4.141471064814815,2.1861655092592596,106.13020833333333,0.7478009259259258,0.6866550925925927,0.0,2025-03-01 04:57:30
13.614282407407407,20.638657407407408,45.54975347222222,10.941317129629631,-0.7022893518518522,347.1219907407407,100.83319328703703,142.64756944444446,21.08356018518519,4.165637731481481,2.1914849537037036,105.38020833333333,0.7491898148148148,0.6881828703703704,0.0,2025-03-01 05:02:30
13.623831018518517,20.62650462962963,45.515447916666666,11.025848379629629,-0.6343032407407411,347.8251157407407,100.83277662037037,142.65451388888889,21.085539351851853,4.189908564814814,2.195859953703704,104.98958333333333,0.749189814814815,0.6878356481481481,0.0,2025-03-01 05:07:30
13.633414351851851,20.618171296296296,45.46782291666667,11.109681712962963,-0.5699143518518519,348.5417824074074,100.8323599537037,142.66145833333334,21.087414351851848,4.2142835648148145,2.2003043981481483,104.42708333333333,0.7491898148148148,0.688113425925926,0.0,2025-03-01 05:12:30
13.642719907407406,20.608796296296294,45.42205902777778,11.19300462962963,-0.5052511574074074,349.12233796296294,100.83203703703704,142.66840277777777,21.089306712962966,4.238700231481482,2.203943287037037,103.92708333333333,0.7505787037037037,0.6886689814814815,0.0,2025-03-01 05:17:30
13.651747685185184,20.607060185185183,45.37588541666667,11.275199074074076,-0.4412476851851854,349.61192129629626,100.83174189814814,142.67534722222223,21.09111226851852,4.263075231481482,2.207016203703704,103.45833333333333,0.7523148148148148,0.689537037037037,0.0,2025-03-01 05:22:30
13.660219907407406,20.604282407407407,45.338690972222224,11.35650462962963,-0.3757199074074076,350.0660879629629,100.83136689814815,142.68229166666666,21.092987268518517,4.287672453703703,2.2098773148148148,102.52083333333333,0.7509259259259261,0.6891203703703703,0.0,2025-03-01 05:27:30
13.668206018518516,20.593865740740743,45.30672916666666,11.43744212962963,-0.30894907407407424,350.44803240740737,100.83103703703704,142.68923611111111,21.09534837962963,4.31246412037037,2.2122731481481477,101.50520833333333,0.752662037037037,0.6896412037037037,0.0,2025-03-01 05:32:30
13.675567129629629,20.586921296296296,45.27432638888889,11.516817129629631,-0.24343518518518514,350.7313657407407,100.83084259259259,142.69618055555554,21.097667824074076,4.337394675925926,2.214037037037037,100.25520833333333,0.7526620370370369,0.6896412037037037,0.0,2025-03-01 05:37:30
13.682337962962961,20.581134259259258,45.24499768518519,11.59480324074074,-0.17801273148148156,350.98310185185187,100.83071527777777,142.703125,21.099907407407407,4.362510416666666,2.2155821759259258,99.08333333333333,0.7526620370370369,0.6896412037037037,0.0,2025-03-01 05:42:30
13.688171296296296,20.561689814814812,45.215664351851856,11.672067129629632,-0.11291550925925915,351.1581018518518,100.83063194444445,142.71006944444446,21.101643518518518,4.3876076388888885,2.2166099537037036,99.20833333333333,0.7526620370370369,0.6899189814814815,0.0,2025-03-01 05:47:30
13.693449074074074,20.55752314814815,45.18923379629629,11.746622685185185,-0.04944328703703723,351.28726851851854,100.83056249999998,142.71701388888889,21.103962962962967,4.412538194444444,2.2173460648148144,98.39583333333333,0.7526620370370369,0.6897800925925927,0.0,2025-03-01 05:52:30
13.697789351851851,20.548842592592592,45.17890393518518,11.816310185185186,0.013369212962963081,351.3914351851852,100.8305451388889,142.72395833333334,21.105768518518516,4.4375381944444445,2.2179710648148148,98.47395833333333,0.7474537037037038,0.687349537037037,0.0,2025-03-01 05:57:30
13.701539351851851,20.533564814814813,45.1816400462963,11.883060185185185,0.07653587962962957,351.46921296296296,100.8305451388889,142.73090277777777,21.107921296296297,4.462468749999999,2.2183877314814815,98.22395833333333,0.7474537037037038,0.687349537037037,0.0,2025-03-01 06:02:30
13.704664351851852,20.523148148148145,45.18653587962963,11.947626157407408,0.13828935185185187,351.5195601851852,100.83066666666667,142.73784722222223,21.109900462962962,4.487607638888889,2.2186307870370374,97.36458333333333,0.7422453703703703,0.6850925925925926,0.0,2025-03-01 06:07:30
13.707442129629628,20.513425925925926,45.19639699074074,12.009542824074073,0.19871990740740722,351.55011574074075,100.83084722222222,142.74479166666666,21.111775462962964,4.512677083333333,2.218728009259259,96.73958333333333,0.7366898148148148,0.6827314814814814,0.0,2025-03-01 06:12:30
